time stamp,deltatime,stepcount_currentEP,totalstepcount,completedEpisodes,cumaltiveRewardInCurrentEP,wheelAction1,wheelAction2,wheelAction3,wheelAction4,wheeltorque1,wheeltorque2,wheeltorque3,wheeltorque4,legAction1,legAction2,legAction3,legAction4,legRotate1,legRotate2,legRotate3,legRotate4,velcoityToGoal,vehicleVelocity_x,vehicleVelocity_y,vehicleVelocity_z,goalVelocity_x,goalVelocity_y,goalVelocity_z,vehicleRotation_x,vehicleRotation_y,vehicleRotation_z,vehicleRotation_w,TargetRealtivePosition_x,TargetRealtivePosition_y,TargetRealtivePosition_z,legRotation_1,legRotation_2,legRotation_3,legRotation_4,
2021-03-19T18:12:50.2322844+02:00,65.4723,1516,1516,0,0,1,1,1,0,-100,-100,-100,-100,1,2,0,1,-1,1,0,-1,1.579148,0.252041,-0.08592427,-0.5565351,-5.960464E-08,2.235174E-08,0.9999999,0.03975835,0.1577972,0.02040473,0.9864599,-0.02028823,0.05573246,4.823177,177.7003,286.0221,314.7227,256.6901,
2021-03-19T18:12:50.2322844+02:00,69.9363,1521,1521,0,0,1,1,1,0,-100,-100,-100,-100,1,0,2,0,-1,0,1,0,1.617341,0.2178122,-0.1468949,-0.595861,0,1.490116E-08,1,0.05168514,0.1492781,0.02775873,0.9870533,-0.01142764,0.06256476,4.859055,172.7003,291.022,309.7227,256.6901,
2021-03-19T18:12:50.2327801+02:00,66.4881,1526,1526,0,0,1,1,0,0,-100,-100,0,-100,1,0,1,2,-1,0,-1,1,1.595502,0.171221,-0.2298514,-0.5695468,-5.960464E-08,1.490116E-08,1,0.06792961,0.1454562,0.03724744,0.9863269,-0.008624434,0.0735386,4.895366,172.7003,291.022,304.7227,261.6902,
2021-03-19T18:12:50.2332752+02:00,64.9515,1531,1531,0,0,0,1,1,1,0,-100,-100,-100,2,0,2,0,1,0,1,0,1.641715,0.1673178,-0.4773353,-0.5618522,0,-2.980232E-08,1,0.08509366,0.1433459,0.04766779,0.9848548,0.003163218,0.1039934,4.931203,172.7003,286.022,299.7227,256.6902,
2021-03-19T18:12:50.2337724+02:00,66.9596,1536,1536,0,0,0,1,1,1,0,-100,-100,-100,1,2,2,1,-1,1,1,-1,1.950351,0.291811,-0.1552599,-0.9221364,-5.960464E-08,-1.490116E-08,1,0.09548031,0.1564176,0.05687796,0.9814184,0.04134393,0.1535026,4.988872,172.7003,286.022,304.7227,261.6902,
2021-03-19T18:12:50.2342677+02:00,65.4722,1541,1541,0,0,0,1,1,2,0,-100,-100,-100,0,0,0,2,0,0,0,1,1.973262,0.3296472,-0.1436251,-0.9402233,-1.490116E-07,0,1,0.07255698,0.1709142,0.04519255,0.981571,0.01560605,0.1880602,5.05607,167.7003,291.022,299.7227,266.6901,
2021-03-19T18:12:50.2342677+02:00,69.9355,1546,1546,0,0,1,0,0,1,-100,0,0,0,1,0,1,2,-1,0,-1,1,1.872025,0.3471265,-0.09492081,-0.8371088,8.940697E-08,-1.490116E-08,1,0.05115196,0.1819838,0.03278317,0.9814228,0.02321434,0.1873696,5.117824,167.7003,286.0219,299.7227,266.6901,
2021-03-19T18:12:50.2347635+02:00,64.5086,1551,1551,0,0,2,1,1,1,100,-100,-100,-100,1,0,0,0,-1,0,0,0,1.88645,0.3647665,-0.3662226,-0.8142549,1.490116E-07,-2.980232E-08,1,0.0307965,0.1931484,0.02083037,0.9804649,0.02580166,0.1997668,5.175385,167.7003,281.0219,294.7227,261.6901,
2021-03-19T18:12:50.2352870+02:00,66.9612,1556,1556,0,0,0,1,0,0,0,-100,0,-100,2,0,2,2,1,0,1,1,1.813731,0.341208,-0.3133172,-0.7535757,2.980232E-08,-3.72529E-09,1,0.005531956,0.1976642,0.005186537,0.9802405,-0.003425121,0.2086615,5.229348,167.7003,281.0219,289.7227,261.6901,
2021-03-19T18:12:50.2357835+02:00,66.466,1561,1561,0,0,0,1,0,0,0,-100,0,-100,1,2,0,1,-1,1,0,-1,1.731224,0.3480585,-0.1562948,-0.6886575,-1.192093E-07,-2.793968E-09,1,-0.001626811,0.1971619,0.0007416522,0.9803693,-0.003213763,0.2033682,5.279107,167.7003,276.0219,294.7227,266.6901,
2021-03-19T18:12:50.2362805+02:00,68.9404,1566,1566,0,0,0,2,1,2,0,100,-100,100,1,2,2,1,-1,1,1,-1,1.643221,0.3195482,-0.02123901,-0.6117114,2.980232E-08,-7.450581E-09,1,-0.02208457,0.194841,-0.01261189,0.9805051,-0.001045227,0.1829659,5.323083,162.7003,281.0219,289.7227,266.6901,
2021-03-19T18:12:50.2362805+02:00,64.4757,1571,1571,0,0,0,0,1,1,0,0,-100,0,2,0,0,1,1,0,0,-1,1.544859,0.2500827,-0.1328653,-0.5186816,-8.940697E-08,-1.490116E-08,1,-0.04042958,0.1937752,-0.02432095,0.9799108,0.00857234,0.1806778,5.360152,157.7003,286.0219,284.7227,271.6901,
2021-03-19T18:12:50.2367757+02:00,67.9554,1576,1576,0,0,1,1,1,0,-100,-100,-100,-100,2,2,2,1,1,1,1,-1,1.475197,0.224624,0.06062795,-0.4567339,-5.960464E-08,-7.450581E-09,1,-0.04842049,0.1953495,-0.02954752,0.9790919,-6.79493E-06,0.1500641,5.390558,157.7003,291.0219,289.7227,271.6902,
2021-03-19T18:12:50.2372709+02:00,65.9681,1581,1581,0,0,0,0,1,1,0,0,-100,0,2,2,0,0,1,1,0,0,1.423399,0.2075656,0.06137853,-0.4068456,-2.086163E-07,-2.980232E-08,1,-0.05503612,0.1952917,-0.03397616,0.9786102,-0.00197804,0.1213326,5.418106,152.7003,296.0219,294.7227,276.6902,
2021-03-19T18:12:50.2377673+02:00,64.9482,1586,1586,0,0,1,1,0,1,-100,-100,0,-100,0,0,0,0,0,0,0,0,1.428524,0.2203691,0.01599582,-0.4113333,-2.980232E-08,-7.450581E-09,1,-0.05712191,0.1971377,-0.03544801,0.9780681,-0.004837036,0.1096367,5.445611,147.7003,296.0219,299.7227,276.6902,
2021-03-19T18:12:50.2382661+02:00,68.4757,1591,1591,0,0,0,0,0,2,0,0,0,0,2,0,2,1,1,0,1,-1,1.449437,0.2286835,-0.07003117,-0.4295694,-2.980232E-08,0,1,-0.06249922,0.1955282,-0.03913863,0.9779217,-0.01308119,0.1058584,5.47433,147.7003,296.0219,299.7227,276.6902,
2021-03-19T18:12:50.2382661+02:00,65.4715,1596,1596,0,0,1,0,1,0,-100,0,-100,0,2,2,2,0,1,1,1,0,1.310468,0.1842086,0.05127428,-0.296443,-8.940697E-08,-2.980232E-08,0.9999999,-0.0639235,0.196196,-0.04116446,0.9776126,0.01321697,0.0692032,5.494735,147.7003,301.0219,304.7227,281.6902,
2021-03-19T18:12:50.2387680+02:00,65.4736,1601,1601,0,0,1,1,1,1,-100,-100,-100,-100,1,2,0,0,-1,1,0,0,1.29595,0.1880941,0.00356954,-0.282222,-8.940697E-08,-1.490116E-08,0.9999999,-0.06082506,0.2023246,-0.03926358,0.9766389,0.008495212,0.05935204,5.513282,142.7002,301.0219,309.7227,286.6902,
2021-03-19T18:12:50.2392551+02:00,69.4345,1606,1606,0,0,1,0,1,0,-100,0,-100,0,2,0,0,1,1,0,0,-1,1.349206,0.183856,-0.1323508,-0.3300518,8.940697E-08,0,0.9999999,-0.063007,0.2065642,-0.04130808,0.9755281,0.01167178,0.05549526,5.532794,137.7003,301.0219,304.7227,286.6902,
2021-03-19T18:12:50.2397509+02:00,65.9443,1611,1611,0,0,1,1,1,1,-100,-100,-100,-100,2,2,1,0,1,1,-1,0,1.347384,0.1809035,0.05158888,-0.3341876,5.960464E-08,0,0.9999999,-0.06074803,0.213369,-0.04058088,0.9742364,0.02840638,0.03206682,5.551204,137.7002,306.0219,309.7226,286.6902,
2021-03-19T18:12:50.2402473+02:00,65.9955,1616,1616,0,0,1,0,0,1,-100,0,0,0,2,0,2,2,1,0,1,1,1.313918,0.1840925,0.002651889,-0.3009551,-8.940697E-08,0,1,-0.05283712,0.2246275,-0.0353391,0.9723692,0.02107382,0.02507126,5.571555,132.7002,306.0219,314.7226,281.6902,
2021-03-19T18:12:50.2402473+02:00,65.4747,1621,1621,0,0,1,1,1,0,-100,-100,-100,-100,2,2,1,2,1,1,-1,1,1.380063,0.262409,-0.031783,-0.3545133,8.940697E-08,0,1,-0.04172443,0.2352196,-0.02857801,0.9706256,0.02486944,0.01807684,5.59354,132.7002,301.0219,319.7226,286.6902,
2021-03-19T18:12:50.2407432+02:00,72.8816,1626,1626,0,0,0,0,1,1,0,0,-100,0,2,1,2,1,1,-1,1,-1,1.388433,0.2869841,-0.2408987,-0.3369201,-5.960464E-08,0,0.9999999,-0.0264698,0.2452998,-0.01873527,0.9689047,0.01393676,0.02305183,5.616972,127.7002,296.0219,324.7226,281.6901,
2021-03-19T18:12:50.2412388+02:00,61.5287,1631,1631,0,0,2,1,1,0,100,-100,-100,-100,0,0,0,1,0,0,0,-1,1.362402,0.287356,-0.04260992,-0.3310709,-2.086163E-07,-5.587935E-09,0.9999999,-0.008786139,0.2529303,-0.009399703,0.9673989,0.017663,-0.04019343,5.635654,132.7002,301.0219,329.7226,286.6902,
2021-03-19T18:12:50.2417352+02:00,64.4874,1636,1636,0,0,0,1,0,2,0,-100,0,-100,1,0,0,2,-1,0,0,1,1.371364,0.231692,-0.06122802,-0.3502631,0,-5.587935E-09,1,0.01122953,0.2566644,0.003599231,0.9664286,0.008419275,-0.0576097,5.656229,132.7002,306.0219,329.7226,286.6902,
2021-03-19T18:12:50.2417352+02:00,68.9425,1641,1641,0,0,1,0,0,1,-100,0,0,0,0,2,2,2,0,1,1,1,1.342054,0.1752882,-0.34091,-0.2861424,0,0,1,0.03775486,0.2566237,0.02224043,0.9655176,0.00392127,-0.02887276,5.675709,132.7002,301.0219,324.7226,286.6901,
2021-03-19T18:12:50.2422307+02:00,68.4171,1646,1646,0,0,1,0,1,0,-100,0,-100,0,1,0,0,2,-1,0,0,1,1.753353,0.4964433,-0.1709498,-0.6728922,-2.086163E-07,2.235174E-08,1,0.0586487,0.2681413,0.04046111,0.9607411,0.0878756,0.03969067,5.705827,127.7002,296.0219,324.7226,291.6901,
2021-03-19T18:12:50.2427273+02:00,65.5042,1651,1651,0,0,0,1,1,1,0,-100,-100,-100,1,0,0,1,-1,0,0,-1,1.784152,0.5306533,-0.3087978,-0.6751865,5.960464E-08,-1.490116E-08,1,0.05675016,0.3022581,0.04334525,0.9505476,0.08636975,0.1148542,5.750916,127.7002,291.0219,319.7226,291.6901,
2021-03-19T18:12:50.2432234+02:00,65.4396,1656,1656,0,0,0,0,0,1,0,0,0,0,2,0,2,2,1,0,1,1,1.77408,0.5832393,-0.102186,-0.6723482,2.980232E-08,1.490116E-08,0.9999999,0.03252726,0.3325735,0.02491289,0.942187,0.05228281,0.09219941,5.796704,127.7002,296.0219,314.7226,291.6901,
2021-03-19T18:12:50.2437189+02:00,65.9997,1661,1661,0,0,1,2,1,1,-100,100,-100,100,0,2,0,0,0,1,0,0,1.750378,0.6512919,-0.01271413,-0.624648,-3.576279E-07,1.862645E-08,0.9999999,0.01973393,0.3525935,0.01769278,0.9354012,0.03034806,0.1183276,5.840025,127.7002,291.0219,319.7226,296.6902,
2021-03-19T18:12:50.2437189+02:00,67.9476,1666,1666,0,0,2,1,0,2,100,-100,0,-100,1,2,2,0,-1,1,1,0,1.753438,0.6790335,-0.005882761,-0.616609,-1.192093E-07,-3.72529E-09,0.9999999,0.006920327,0.3637058,0.006845543,0.931463,0.02712822,0.09232332,5.881605,122.7002,291.0218,319.7226,296.6902,
2021-03-19T18:12:50.2442148+02:00,209.8047,1671,1671,0,0,0,0,1,0,0,0,-100,0,2,0,1,1,1,0,-1,-1,1.625425,0.5730416,-0.1235512,-0.5160354,-1.788139E-07,-1.944136E-08,1,-0.001280353,0.3722698,-0.0008327627,0.9281233,0.02069449,0.07538389,5.917702,117.7002,291.0218,314.7226,301.6902,
2021-03-19T18:12:50.2447114+02:00,39.192,1676,1676,0,0,1,1,0,2,-100,-100,0,-100,1,0,2,1,-1,0,1,-1,1.530872,0.5173972,-0.01041857,-0.4407504,-2.086163E-07,-1.775334E-08,1,0.001531207,0.3786947,-0.0006632631,0.9255202,0.01341701,0.03134722,5.946561,117.7002,296.0218,319.7226,296.6902,
2021-03-19T18:12:50.2452095+02:00,24.2961,1681,1681,0,0,0,1,1,1,0,-100,-100,-100,0,1,2,1,0,-1,1,-1,1.505851,0.4852075,-0.01322293,-0.4254771,1.490116E-07,-9.080395E-09,1,0.001907638,0.3864402,-0.001390802,0.9223115,0.03049445,0.01490167,5.972963,117.7002,301.0218,314.7226,301.6901,
2021-03-19T18:12:50.2457029+02:00,33.2079,1686,1686,0,0,1,1,0,0,-100,-100,0,-100,1,0,2,2,-1,0,1,1,1.451795,0.4378611,-0.02167637,-0.384022,2.980232E-08,2.793968E-09,0.9999998,0.009014379,0.3957248,0.003666045,0.9183176,0.01960683,-0.0007056817,5.998427,122.7002,306.0218,314.7226,306.6901,
2021-03-19T18:12:50.2457029+02:00,37.696,1691,1691,0,0,1,0,1,1,-100,0,-100,0,2,1,2,1,1,-1,1,-1,1.470835,0.4391582,-0.3049987,-0.3702089,-5.960464E-08,0,1,0.02147413,0.3998435,0.01563991,0.9161984,0.01424646,0.04041278,6.02309,122.7002,301.0218,309.7226,311.6901,
2021-03-19T18:12:50.2461992+02:00,180.0773,1696,1696,0,0,1,1,0,1,-100,-100,0,-100,1,0,1,0,-1,0,-1,0,1.520054,0.4942481,-0.05599034,-0.436366,2.086163E-07,-7.450581E-09,1,0.03220441,0.4036711,0.02191413,0.9140745,0.02249503,0.002982825,6.049554,127.7002,306.0218,314.7226,316.6901,
2021-03-19T18:12:50.2466955+02:00,24.7984,1701,1701,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,1.564806,0.496392,-0.1845277,-0.4724681,-2.086163E-07,0,1,0.04294751,0.4068696,0.03034418,0.9119715,-0.009656906,0.01251584,6.079156,127.7002,306.0218,309.7226,311.6901,
2021-03-19T18:12:50.2471878+02:00,33.6997,1706,1706,0,0,1,0,1,1,-100,0,-100,0,1,0,2,1,-1,0,1,-1,1.56071,0.4949529,-0.3702735,-0.4330854,-2.980232E-08,-7.450581E-09,1,0.05747312,0.4062339,0.04547729,0.9108253,0.006936073,0.06744537,6.109733,127.7002,301.0218,309.7226,316.6901,
2021-03-19T18:12:50.2476836+02:00,38.1926,1711,1711,0,0,0,1,2,1,0,-100,100,-100,2,1,0,2,1,-1,0,1,1.547928,0.4936686,-0.1631962,-0.4579914,-2.980232E-08,0,1,0.06313883,0.4034474,0.04568074,0.9116781,-0.02885962,0.01668638,6.141169,127.7002,306.0218,304.7226,321.6901,
2021-03-19T18:12:50.2476836+02:00,59.024,1716,1716,0,0,1,1,2,0,-100,-100,100,-100,2,2,1,1,1,1,-1,-1,1.628379,0.5588487,-0.1945869,-0.517051,-1.490116E-07,-1.490116E-08,1,0.08196998,0.3956079,0.06599161,0.9123707,-0.01662493,0.07209045,6.175719,132.7002,301.0218,309.7226,321.6901,
2021-03-19T18:12:50.2481853+02:00,69.4397,1721,1721,0,0,0,0,2,2,0,0,100,0,2,0,1,1,1,0,-1,-1,1.668087,0.5661324,-0.1803836,-0.5586755,-1.490116E-07,1.490116E-08,1,0.09459578,0.3847135,0.0741435,0.9151775,-0.02288914,0.01944536,6.215175,127.7002,306.0218,314.7226,316.6901,
2021-03-19T18:12:50.2486756+02:00,65.9982,1726,1726,0,0,1,0,1,1,-100,0,-100,0,1,0,2,1,-1,0,1,-1,1.535069,0.3665054,-0.1424524,-0.4838527,-1.490116E-07,2.980232E-08,1,0.1203399,0.3855068,0.09325779,0.9100581,-0.01465988,-0.02774262,6.256467,127.7002,311.0218,319.7226,311.6901,
2021-03-19T18:12:50.2491816+02:00,66.9293,1731,1731,0,0,0,2,2,2,0,100,100,100,0,2,0,2,0,1,0,1,1.58545,0.3503546,-0.2341458,-0.5284234,8.940697E-08,-4.470348E-08,1,0.1509631,0.3811148,0.1187494,0.9043563,-0.002461433,-0.03129518,6.289433,127.7002,316.0219,314.7226,316.6901,
2021-03-19T18:12:50.2496676+02:00,66.9604,1736,1736,0,0,1,0,1,0,-100,0,-100,0,1,2,2,2,-1,1,1,1,1.562466,0.326367,-0.4010934,-0.4744185,-8.940697E-08,2.980232E-08,1,0.1865778,0.3717772,0.1505707,0.8968271,-0.0007896423,0.003026128,6.320157,122.7002,311.0219,314.7226,316.6901,
2021-03-19T18:12:50.2496676+02:00,65.499,1741,1741,0,0,0,1,1,1,0,-100,-100,-100,2,0,1,0,1,0,-1,0,1.645661,0.3463479,-0.5643671,-0.5065633,-8.940697E-08,5.960464E-08,1,0.2268147,0.3570882,0.186805,0.8866493,0.002971649,0.04214239,6.352953,117.7002,306.0219,309.7226,321.69,
2021-03-19T18:12:50.2501639+02:00,64.9487,1746,1746,0,0,2,1,1,0,100,-100,-100,-100,2,0,0,2,1,0,0,1,1.787199,0.4559128,-0.9095271,-0.4693488,-5.960464E-08,0,1,0.2735196,0.324255,0.2286387,0.8762249,-0.00571394,0.09546471,6.381759,117.7002,306.0219,314.7226,316.69,
2021-03-19T18:12:50.2506620+02:00,68.9737,1751,1751,0,0,0,1,0,1,0,-100,0,-100,0,0,1,2,0,0,-1,1,1.981201,0.5362842,-0.9815799,-0.6352545,1.192093E-07,-1.192093E-07,1,0.3211406,0.2783704,0.2689749,0.8643097,-0.043365,0.1393037,6.418734,117.7002,301.0218,319.7226,316.69,
2021-03-19T18:12:50.2511558+02:00,65.4445,1756,1756,0,0,0,1,1,0,0,-100,-100,-100,2,2,0,2,1,1,0,1,2.16657,0.5100006,-1.453003,-0.5240427,-8.940697E-08,0,1,0.3647558,0.2160422,0.313212,0.8498101,-0.02647161,0.2380488,6.453149,117.7002,296.0218,319.7226,311.69,
2021-03-19T18:12:50.2516520+02:00,64.9762,1761,1761,0,0,1,1,1,0,-100,-100,-100,-100,1,0,2,1,-1,0,1,-1,2.117083,0.7144169,-1.316037,-0.4965606,-2.086163E-07,2.384186E-07,1,0.4044838,0.1350661,0.3546476,0.8320909,0.01077366,0.2754474,6.483462,112.7002,291.0218,324.7226,311.69,
2021-03-19T18:12:50.2516520+02:00,68.9724,1766,1766,0,0,2,2,0,1,100,100,0,100,1,0,2,2,-1,0,1,1,2.056121,0.8712347,-1.3215,-0.3123348,1.490116E-07,-5.960464E-08,1,0.4285559,0.06384572,0.3852632,0.8147612,-0.01519156,0.5890756,6.498718,112.7002,296.0217,319.7226,316.69,
2021-03-19T18:12:50.2521474+02:00,64.9476,1771,1771,0,0,0,1,0,2,0,-100,0,-100,1,0,0,0,-1,0,0,0,2.087364,0.6664849,-1.581924,-0.1876035,1.490116E-07,-5.960464E-08,0.9999999,0.4059328,-0.0169328,0.3712135,0.8349445,-0.005425453,0.7223063,6.510454,112.7002,291.0217,314.7226,321.69,
2021-03-19T18:12:50.2526198+02:00,66.9875,1776,1776,0,0,2,0,2,1,100,0,100,0,2,2,0,2,1,1,0,1,2.231102,0.4471396,-1.822447,-0.2068849,-2.086163E-07,1.192093E-07,1,0.3776196,-0.1062851,0.3490559,0.8510388,-0.002726555,0.7526488,6.533668,112.7002,291.0217,309.7226,321.69,
2021-03-19T18:12:50.2531393+02:00,65.4443,1781,1781,0,0,1,2,0,2,-100,100,0,100,2,1,2,1,1,-1,1,-1,2.551182,0.4389262,-2.2374,-0.144515,-2.384186E-07,0,1,0.3490486,-0.1872469,0.3234877,0.8593366,-0.006276131,0.8911095,6.545845,107.7002,286.0217,314.7225,321.69,
